Cell,ATF3(+),BHLHE41(+),CEBPA(+),CEBPB(+),CEBPD(+),DLX1(+),EMX2(+),ERF(+),ERG(+),ETS2(+),ETV6(+),FOS(+),FOSL2(+),FOXN2(+),FOXO1(+),FOXP2(+),HES1(+),HES6(+),HEY2(+),IKZF1(+),IRF7(+),IRF9(+),JUN(+),JUNB(+),KLF15(+),KLF6(+),MAF(+),MAFB(+),NFE2L2(+),NKX6-2(+),NR2F2(+),PDLIM5(+),RBPJ(+),REL(+),RELB(+),RFX2(+),SOX13(+),SOX18(+),SOX2(+),SREBF1(+),SREBF2(+),STAT5A(+),STAT6(+),TCF12(+),TGIF2(+),VEZF1(+),ZIC1(+),ZNF217(+),ZNF354C(+),ZNF467(+),ZNF90(+),ZNF98(+)
14184286_pool0,0.010353816413455763,0.12744455771678048,0.0116366365634475,0.016049084987659123,0.01622705348061408,0.0,0.0,0.0,0.0,0.013998362026044387,0.17332193655977668,0.007092176297293633,0.06156664043834985,0.19093033357712202,0.0,0.014864868462977564,0.0,0.0,0.0,0.0,0.0,0.0,0.01570709034887577,0.012001363817093685,0.0,0.04393877402927775,0.0,1.4748804070558152e-05,0.06877472605337644,0.0,0.0,0.06567235835531898,0.14115999839066695,0.1393070222870707,0.0,0.11388686187910664,0.0,0.0,0.0,0.0,0.0,0.007233356214637566,0.0,0.41162901524558454,0.0,0.023827554300964948,0.0,0.0,0.0,0.0,0.0,0.0
14184286_pool1,0.011129280835656515,0.12477556174365417,0.01168578570005123,0.015362832608589349,0.01495862158935796,0.0,0.0,0.0,0.0,0.01162514976112751,0.1695210168983781,0.007077496049441762,0.06180534463045145,0.19342072923247577,0.0,0.06529924360522288,0.0,0.0,0.0,0.0,0.0,0.0,0.014737732463527026,0.0125225666476557,0.0,0.038948113534974696,0.0,0.00039330144188155075,0.06386779520633624,0.0,0.0,0.05852544722568006,0.1663834510416972,0.15134621845975257,0.0,0.12055045486139478,0.0,0.0,5.435420072556947e-05,0.0,0.0,0.0,0.0,0.4109915071007949,0.0,0.022784551958207003,0.0,0.0,0.0,0.0,0.0,0.0
14184286_pool2,0.011523239171681887,0.12344106375709103,0.01291911395842541,0.018190954556101393,0.017074087809555456,0.0,0.0,0.0,0.0,0.014861557462158212,0.17104138476293754,0.007347537596403437,0.06661437359376277,0.21228023360584988,0.0,0.04247105275136447,0.0,0.0,0.0,0.0,0.0,0.0,0.01913415280949801,0.01308386914657117,0.0,0.031623441341231365,0.0,0.00017698564884669783,0.05683135840527426,0.0,0.0,0.05010098019712807,0.12112280434006881,0.17171551112914363,0.0,0.13084873492493101,0.0,0.0,0.00017593596550644856,0.0,0.0,0.0,0.0,0.44236600420460176,0.0,0.022518925657555363,0.0,0.0,0.0,0.0,0.0,0.0
2525608_pool0,0.007286504384361461,0.15013102348835397,0.015191002383436637,0.022750687473604453,0.027177594083285614,0.0,0.0,0.0,0.0,0.03015043282768573,0.17180156869521723,0.00709796629889192,0.06893163575846299,0.17764822341523526,0.0,0.06848457256157521,0.0,0.0,0.0,0.0,0.0,0.0,0.02142681500155916,0.01336912838190601,0.0,0.04936788262982522,0.0,0.0005309569465400934,0.06816334268289151,0.0,0.0,0.0659239210349442,0.16188474187742585,0.10255314858600871,0.0,0.08723248994995401,0.0,0.0,0.0,0.0,0.0,0.009180798272424604,0.0,0.3933539449898417,0.0,0.0242282503221187,0.0,0.0,0.0,0.0,0.0,0.0
2525608_pool1,0.00825081033786814,0.14879652550179082,0.012691398661803549,0.02483099331192392,0.029038384464604623,0.0,0.0,0.0,0.0,0.03160398016282286,0.17180156869521723,0.006485869092625873,0.06834958959692145,0.16934690456405604,0.003743799467652574,0.09715253316874622,0.0,0.0,0.0,0.0,0.0,0.0,0.021999858761940074,0.012839983294829207,0.0,0.04703484917034359,0.0,0.0007521890075984657,0.06105855527435316,0.0,0.0,0.05381956414264039,0.1666483336318584,0.10572419797805435,0.0,0.08965561467078607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37475399865478637,0.0,0.023784035440915105,0.0,0.0,0.0,0.0,0.0,0.0
50108048_pool0,0.008171433472574131,0.11610132483099372,0.006444528688051437,0.012245843139267807,0.01501288598626426,0.0,0.0,0.0,0.0,0.015107297471267172,0.16876083296609834,0.008209627877443608,0.04371825580271055,0.14361281612540047,0.005865285832655699,0.11361006610989996,0.0,0.0,0.0,0.0,0.0,0.0,0.013872048583726107,0.01357502144886115,0.0,0.04937966242760606,0.0,0.0009291746564451636,0.06875255742408229,0.0,0.0,0.10159560677423718,0.19302469046331408,0.09325209547087734,0.0,0.07511686634579375,0.0,0.0,0.0,0.0,0.0,0.0006955150206382276,0.0,0.33724514482210255,0.0,0.016858167641604967,0.0,0.0,0.0,0.0,0.0,0.0
76867532_pool0,0.008656956935695747,0.10742708791833327,0.007487945374130998,0.012106499669729253,0.015041855316681124,0.0,0.0,0.0,0.0,0.013979932948172352,0.16876083296609834,0.00675872402429643,0.045732938478437644,0.16436611325334852,0.0,0.09874519764692238,0.0,0.0,0.0,0.0,0.0,0.0,0.012726831871030202,0.011279605906027416,0.0,0.04548986669372547,0.0,0.0007128588634103107,0.06692158713220239,0.0,0.0,0.07838496022094453,0.1814350933936287,0.11172117537790846,0.0,0.07935733460724984,0.0,0.0,0.0,0.0,0.0,0.006676944198126984,0.0,0.3809504011767859,0.0,0.021890660688511608,0.0,0.0,0.0,0.0,0.0,0.0
76867532_pool1,0.008996317044540472,0.10008734899223597,0.006316655016561297,0.01039251694762658,0.011066417924338996,0.0,0.0,0.0,0.0,0.011583374583461844,0.16191917757558083,0.0058742118904109054,0.05021170064993333,0.19494579201177906,0.0,0.07485523047427987,0.0,0.0,0.0,0.0,0.0,0.0,0.01044933208016027,0.010554292636908581,0.0,0.03711553571496131,0.0,0.0005358732145636128,0.063563129566592,0.0,0.0,0.06884359429316261,0.16794091995329524,0.13756114686234813,0.0,0.11146373715827458,0.0,0.0,8.868316960487651e-05,0.0,0.0,0.0021560965639785055,0.0,0.4609776842495689,0.0,0.022185635378926358,0.0,0.0,0.0,0.0,0.0,0.0
24747976_pool0,0.009720085469434085,0.14679477852194608,0.017725649904486995,0.023409411414766344,0.028699401420438662,0.0,0.0,0.0,0.0,0.03558815630297067,0.1634395454401403,0.009133164671818815,0.07288186847094857,0.18428927849617865,0.0,0.06901546072096727,0.0,0.0,0.0,0.0,0.0,0.0,0.023379779593312208,0.014168911803268378,0.0,0.04568198801298498,0.0,0.0005555382866576905,0.07034508953547138,0.0,0.0,0.07872154078908876,0.11655488129841939,0.10923165254185296,0.0,0.08904983349057806,0.0,0.0,0.0,0.0,0.01461559905546957,0.003755781111446429,0.0,0.441780856718859,0.0,0.025988588706479916,0.0,0.0,0.0,0.0,0.0,0.0
24747976_pool1,0.012004758948677438,0.12611005973021733,0.013236216891882707,0.02176622691478813,0.025185918652994892,0.0,0.0,0.0,0.0,0.03155500524275213,0.16572009723697947,0.010984865880966867,0.06678022677211601,0.180138619070589,0.0,0.08334944102455277,0.0,0.0,0.0,0.0,0.0,0.0,0.02125220053883057,0.015731832455271846,0.0,0.04006754930344414,0.0,0.000742356471551427,0.0629429382754547,0.0,0.0,0.06685589132861106,0.12515963423684529,0.1294383762036597,0.0,0.10116545709473834,0.0,0.0,6.007569553878731e-05,0.0,0.009500139386055219,0.0,0.0,0.44203667759139237,0.0,0.024124691461565838,0.0,0.0,0.0,0.0,0.0,0.0
81086436_pool0,0.006286015894348745,0.15480176644132498,0.022619669199096984,0.04740815353754943,0.04062709264049809,0.0,0.0,0.0,0.0,0.04577491705254848,0.16876083296609834,0.006375354789325592,0.06853931979659839,0.16934690456405604,0.0,0.04831082250467709,0.0,0.0,0.0,0.0,0.0,0.0,0.03095069374744055,0.012749689462952081,0.0,0.049217264822840286,0.0,0.00039330144188155075,0.06232681161421214,0.0,0.0,0.0738077102760061,0.16115498789512964,0.08200566164620693,0.0,0.05088561913747318,0.0,0.0,0.0,0.0,0.0,0.008624386255914022,0.0,0.32833567309362366,0.0,0.028257695112900317,0.0,0.0,0.0,0.0,0.0,0.0
81086436_pool1,0.006093547455175815,0.15480176644132498,0.02287519391713886,0.060127519061102815,0.045890094937183296,0.0,0.0,0.0,0.0,0.045100528343452295,0.16648028116925917,0.005648012847367956,0.0674323000942371,0.15274426686169762,0.0,0.07007723703975138,0.0,0.0,0.0,0.0,0.0,0.0,0.034094652684667826,0.012025006025480504,0.0,0.03799057107330695,0.0,0.0006636961831751169,0.04949315719469987,0.0,0.0,0.051751202317083536,0.16979728688456605,0.09459771615788934,0.0,0.03574108963227283,0.0,0.0,0.0,0.0,0.0,0.001182375535084987,0.0,0.28003252328738965,0.0,0.02814664139259942,0.0,0.0,0.0,0.0,0.0,0.0
81086436_pool2,0.003623629703908183,0.15280001946148025,0.0272466075665107,0.07581923078359083,0.05101333683649614,0.0,0.0,0.0,0.0,0.052398264006729,0.16267936150786055,0.004277616408970342,0.0678830557460135,0.15108400309146175,0.0,0.09078187525604156,0.0,0.0,0.0,0.0,0.0,0.0,0.04161766222388695,0.010529460673670292,0.0,0.039377674703845816,0.0,0.0006243660389869618,0.0446152985544587,0.0,0.0,0.041947232204045816,0.1377708587766644,0.09001503581620172,0.0,0.04725093205622509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26805970251743044,0.0,0.02878145285445557,0.0,0.0,0.0,0.0,0.0,0.0
36773029_pool0,0.008660460551925334,0.1387877906025672,0.014139874241958741,0.020453028136533786,0.023994494394981185,0.0,0.0,0.0,0.0,0.023466574531313674,0.17180156869521723,0.006660929224308965,0.05654705491977538,0.1793084871854711,0.0,0.061583026489478485,0.0,0.0,0.0,0.0,0.0,0.0,0.01738381169653862,0.010697583268606722,0.0,0.043719533201359115,0.0,0.0004129665139756283,0.07045090266025442,0.0,0.0,0.07646168714098535,0.11016697279172089,0.1114856294751397,0.0,0.09813655119369828,0.0,0.0,0.0,0.0,0.0,0.009250349774488426,0.0,0.38541129018422393,0.0,0.02707212818989223,0.0,0.0,0.0,0.0,0.0,0.0
36773029_pool1,0.00842373780270558,0.12344106375709103,0.011280024632380547,0.018048821581884446,0.018157115986143637,0.0,0.0,0.0,0.0,0.017013709420360786,0.17484230442433613,0.006274342666730758,0.049962160525551205,0.1668565089087023,0.0,0.09609075684996211,0.0,0.0,0.0,0.0,0.0,0.0,0.015129036606311683,0.010077005898054908,0.0,0.04080547794566694,0.0,0.0007767703477160626,0.06279991040049063,0.0,0.0,0.0626243425967263,0.11885463183169472,0.11617786945471335,0.0,0.086626708769746,0.0,0.0,0.0,0.0,0.0017475837713564965,0.0004868605144467593,0.0,0.340995688025424,0.0,0.025382306385177536,0.0,0.0,0.0,0.0,0.0,0.0
36773029_pool2,0.009095765169680442,0.10809433691161485,0.010602642826453885,0.02310542271918909,0.020562076488827158,0.0,0.0,0.0,0.0,0.01715463886735003,0.1763626722888956,0.00577577804861623,0.0469354210768001,0.16436611325334852,0.0018396213071491556,0.09934732294242374,0.0,0.0,0.0,0.0,0.0,0.0,0.01428238939698045,0.009223349754338002,0.0,0.039878892472401596,0.0,0.000781686615739582,0.05907346657923472,0.0,0.0,0.05628605102807655,0.1493969086804715,0.12233568212580442,0.0,0.09026139585099409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612302350623199,0.0,0.025783002406331287,0.0,0.0,0.0,0.0,0.0,0.0
18920002_pool0,0.009766269551004205,0.14279128456225665,0.014431751211510262,0.021387905123602936,0.031627138773077296,0.0,0.0,0.0,0.0,0.03278309579656213,0.17788304015345502,0.009973405288419484,0.06370380889138448,0.15855519005752305,0.0,0.07485523047427987,0.0,0.0,0.0,0.0,0.0,0.0,0.019460068656983232,0.01649304423026158,0.0,0.05223794336878378,0.0,0.0005014593383989772,0.07868679990085042,0.0,0.0,0.08432364040119028,0.15162264189504826,0.10149960320063828,0.0,0.0520971814978892,0.0,0.0,0.0,0.0,0.0,0.009737210288935186,0.0,0.35811945848723803,0.0,0.03475671236216527,0.0,0.0,0.0,0.0,0.0,0.0
18920002_pool1,0.00887444945638408,0.1387877906025672,0.015022587313059547,0.02331874534766669,0.03109537528498623,0.0,0.0,0.0,0.0,0.030850159933770886,0.1740821204920564,0.00928135947397075,0.06103209235904597,0.1568949262872872,0.0,0.08441121734333688,0.0,0.0,0.0,0.0,0.0,0.0,0.02155212889411585,0.01622180804701476,0.0,0.04835281849987906,0.0,0.0006440311110810393,0.0725088028012301,0.0,0.0,0.07921877710187225,0.18764208191743992,0.09477896678425225,0.0,0.07693420988641778,0.0,0.0,0.0,0.0,0.0,0.007024701708446098,0.0,0.3690482819828272,0.0,0.033317404008193406,0.0,0.0,0.0,0.0,0.0,0.0
18920002_pool2,0.009005646958251663,0.1394550395958488,0.014796490386830846,0.025563149503327776,0.03163872650524404,0.0,0.0,0.0,0.0,0.03055371992132643,0.1740821204920564,0.008302214468292959,0.05903273252822328,0.1303307059635137,0.0024958663117683826,0.09662164500935418,0.0,0.0,0.0,0.0,0.0,0.0,0.021862498615455632,0.015411672024721537,0.0,0.04828054699182862,0.0,0.0007177751314338301,0.06571859363095728,0.0,0.0,0.06722650725357225,0.20914437684164272,0.09598375643841063,0.0,0.0520971814978892,0.0,0.0,0.0,0.0,0.0001456319809463747,0.004659950638276125,0.0,0.34696428383640643,0.0,0.03246945669590484,0.0,0.0,0.0,0.0,0.0,0.0
18920002_pool3,0.008802727591463458,0.1387877906025672,0.014748513575618977,0.030769223292670445,0.031689034168030684,0.0,0.0,0.0,0.0,0.030600730200460256,0.17560248835661588,0.0096962524357691,0.06055152892536446,0.1303307059635137,0.0038031718516627093,0.10382883269443532,0.0,0.0,0.0,0.0,0.0,0.0,0.022406680156965356,0.017343468922166927,0.0,0.047092282892210874,0.0,0.000781686615739582,0.0593864033548313,0.0,0.0,0.07248448382274092,0.205640932548154,0.0917352629895914,0.0,0.0690590545437136,0.0,0.0,0.0,0.0,0.0,0.0018083390536593916,0.0,0.3335905088843588,0.0,0.03549107928224445,0.0,0.0,0.0,0.0,0.0,0.0
18920002_pool4,0.008235209516734761,0.14078953758241194,0.01709837251680723,0.03639919437827715,0.0336267457417755,0.0,0.0,0.0,0.0,0.0333237978100376,0.17484230442433613,0.008378140140999288,0.0607713526626053,0.1328211016188675,0.00492544761373446,0.1071773289915535,0.0,0.0,0.0,0.0,0.0,0.0,0.026211392798396894,0.014790557963167377,0.0,0.04697686083364972,0.0,0.0007767703477160626,0.05151501707134524,0.0,0.0,0.0566878110751404,0.20361818026019127,0.0844848079592254,0.0,0.06300124274163346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115327856143658,0.0,0.03792225186862208,0.0,0.0,0.0,0.0,0.0,0.0
18920002_pool5,0.007342790408020265,0.1387877906025672,0.017721763250354575,0.04157410813597663,0.03558030633922423,0.0,0.0,0.0,0.0,0.03658656552021846,0.17484230442433613,0.009276960649947546,0.06313226773611706,0.15108400309146175,0.002995039574122059,0.09290542789360978,0.0,0.0,0.0,0.0,0.0,0.0,0.028757057451170465,0.016247745393111444,0.0,0.04733820818423223,0.0,0.0007276076674808689,0.05237558372819291,0.0,0.0,0.05947270991318431,0.20181815895058802,0.07832831790773913,0.0,0.08844405231037004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32524380953462834,0.0,0.04110489571503426,0.0,0.0,0.0,0.0,0.0,0.0
68914513_pool0,0.009098578545872713,0.12611005973021733,0.01286376103174123,0.01803091455295413,0.02235300275984617,0.0,0.0,0.0,0.0,0.021926440477002453,0.17256175262749696,0.007694396030076785,0.058807181814585364,0.1793084871854711,0.0,0.04937259882346119,0.0,0.0,0.0,0.0,0.0,0.0,0.016766232626795302,0.012283060693656332,0.0,0.052178804453801145,0.0,0.0005702870907282485,0.07946298735077187,0.0,0.0,0.0795278755952496,0.14258502600718445,0.10474714951704274,0.0,0.09813655119369828,0.0,0.0,0.0,0.0,0.0,0.007302907716701389,0.0,0.40429198702392305,0.0,0.02375252458096586,0.0,0.0,0.0,0.0,0.0,0.0
68914513_pool1,0.008969320970667865,0.11743582281755686,0.012734764597491434,0.01871150113473125,0.020972367810850014,0.0,0.0,0.0,0.0,0.019605136854917462,0.17180156869521723,0.007592314720448582,0.05899385523214038,0.1784783553003532,0.0,0.08334944102455277,0.0,0.0,0.0,0.0,0.0,0.0,0.016573769808867246,0.012968246985339408,0.0,0.046407799198311554,0.0,0.000781686615739582,0.07357852981548935,0.0,0.0,0.06747606439876533,0.18125610902965564,0.11788334615524158,0.0,0.08056889696766585,0.0,0.0,0.0,0.0,0.0,0.003686229609382606,0.0,0.3831625818377465,0.0,0.023018667398909412,0.0,0.0,0.0,0.0,0.0,0.0
68914513_pool2,0.008764986937382676,0.11009608389145957,0.011930889804350073,0.020100048868965575,0.022538688944706335,0.0,0.0,0.0,0.0,0.021224657848668345,0.17180156869521723,0.00750982078171871,0.056262130707148875,0.17017703644917398,0.0,0.08918921077786539,0.0,0.0,0.0,0.0,0.0,0.0,0.01664738253061538,0.012987409231449568,0.0,0.045014504049493066,0.0,0.0008161004919042178,0.06715621790313159,0.0,0.0,0.0648828680428358,0.20368217871201924,0.11371179746042112,0.0,0.09450186411245018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388451626348768,0.0,0.02330830969976226,0.0,0.0,0.0,0.0,0.0,0.0
30282435_pool0,0.009856661819064989,0.1241083127503726,0.013385148585421109,0.018398601730345843,0.02383241590245189,0.0,0.0,0.0,0.0,0.028243352454693,0.1695210168983781,0.008658359282646012,0.05761297257411796,0.1826290147259428,0.0,0.07273167783671165,0.0,0.0,0.0,0.0,0.0,0.0,0.015817434536116084,0.01486374319464386,0.0,0.05462465267842175,0.0,0.0004129665139756283,0.0754649867306592,0.0,0.0,0.0770932181564826,0.11670916943352626,0.12133520369234452,0.0,0.09631920765307421,0.0,0.0,0.0,0.0,0.0,0.009806761790999008,0.0,0.4044667682298024,0.0,0.023593438860262547,0.0,0.0,0.0,0.0,0.0,0.0
92371267_pool0,0.005605861302495757,0.15747076241445127,0.01916087885258678,0.05099873201571276,0.04088990009714735,0.0,0.0,0.0,0.0022006171680678146,0.041507500002441536,0.1603988097110214,0.007377409881015203,0.0727106925357751,0.12285951899745243,0.0,0.08918921077786539,0.0,0.0,0.0,0.0,0.0,0.0,0.03698960116741903,0.01587304702648628,0.0,0.0453456531908808,0.0,0.0008161004919042178,0.06330576528383573,0.0,0.0,0.0794683817484993,0.18726255403146308,0.10050690860748543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257509873124573,0.0,0.028448291693552872,0.0,0.0,0.0,0.0,0.0,0.0
50108750_pool0,0.008732256170774572,0.09541660603926497,0.00884962848803517,0.01201569474883757,0.015314449492791884,0.0,0.0,0.0,0.0,0.014355543019217092,0.18168395981485363,0.007013555772282684,0.042645269932387965,0.17266743210452773,0.0,0.08494210550272895,0.0,0.0,0.0,0.0,0.0,0.0,0.012062762672609181,0.011351377255431666,0.0,0.04438939108033426,0.0,0.0003441387616463569,0.07065588554428259,0.0,0.0,0.08268028010914197,0.17926368038033888,0.0998106474222162,0.0,0.05815499329996934,0.0,0.0,0.0,0.0,0.0,0.008902592264169312,0.0,0.36512979178355365,0.0,0.031768549055495345,0.0,0.0,0.0,0.0,0.0,0.0
50108750_pool1,0.009790998312538317,0.10876158590489642,0.009519425819605942,0.014149126483250868,0.018932504319928593,0.0,0.0,0.0,0.0,0.01615552797884348,0.17864322408573474,0.0065397202553621634,0.05084905611032249,0.22554107923955866,0.0,0.07750967127124016,0.0,0.0,0.0,0.0,0.0,0.0,0.01306495075165857,0.01124343320234956,0.0,0.03528886020825985,0.0,0.000422799050022667,0.06111533195950278,0.0,0.0,0.05929055010099751,0.16462550997599554,0.12069062925716881,0.0,0.09389608293224216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40704130744609734,0.0,0.027824374368668456,0.0,0.0,0.0,0.0,0.0,0.0
46910335_pool0,0.010148443267702091,0.14012228858913037,0.016418219795581866,0.03749829642330806,0.034921763230079526,0.0,0.0,0.0,0.0,0.029188069179041886,0.1695210168983781,0.005592533313565093,0.06360759636803233,0.180138619070589,0.0,0.08441121734333688,0.0,0.0,0.0,0.0,0.0,0.0,0.022308282966947986,0.011546999060569338,0.0,0.0424161661576477,0.0,0.0006096172349164036,0.06835421815808018,0.0,0.0,0.06375048734466153,0.13534916916730882,0.12611084964661917,0.0,0.0817804593280819,0.0,0.0,0.0,0.0,0.0,0.0015301330454041005,0.0,0.3725020104149918,0.0,0.028115130532650176,0.0,0.0,0.0,0.0,0.0,0.0
14452889_pool0,0.006691519061687563,0.09808560201239125,0.006315051069761788,0.013232253221734214,0.014867474393795484,0.0,0.0,0.0,0.0011003085840339073,0.009346585378393935,0.1695210168983781,0.0060209672276634735,0.03637565163640058,0.17764822341523526,0.0019342963916204965,0.07591700679306398,0.0,0.0,0.0,0.0,0.0,0.0,0.015029528296464437,0.010223804604145138,0.0,0.04224402984711608,0.0,0.0007718540796925433,0.06585673382944648,0.0,0.0,0.07712707795716459,0.2032294045414693,0.08639802161451707,0.0,0.08420358404891394,0.0,0.0,0.0,0.0,0.0,0.005285914156850529,0.0,0.35058226603033554,0.0,0.019805604369931368,0.0,0.0,0.0,0.0,0.0,0.0
7265221_pool0,0.00805913833715877,0.09541660603926497,0.007984357372809135,0.012711660515322977,0.016838093961908652,0.0,0.0,0.0,0.0,0.013379154939249559,0.17560248835661588,0.006909746956388676,0.04360930132681537,0.14112242047004672,0.0,0.05892858569251821,0.0,0.0,0.0,0.0,0.0,0.0,0.013106259077610212,0.011749624613467222,0.0,0.046377584364707375,0.0,0.0006587799151515975,0.07741001031390124,0.0,0.0,0.0924512622882268,0.2325689727678585,0.11086975964724913,0.0,0.04240468261456098,0.0,0.0,0.0,0.0,0.0,0.005007708148595238,0.0,0.34518885243928804,0.0,0.021075227293643674,0.0,0.0,0.0,0.0,0.0,0.0
31726180_pool0,0.007435999855375963,0.14679477852194608,0.020194469377815237,0.04189051474156503,0.034275067330662844,0.0,0.0,0.0,0.0,0.03528931929227761,0.16876083296609834,0.006864706497327694,0.0645833864004755,0.14942373932122593,0.0,0.0769787831118481,0.0,0.0,0.0,0.0,0.0,0.0,0.026403319067706443,0.014073590335597973,0.0,0.05222686844776389,0.0,0.0005063756064224966,0.06907969997341652,0.0,0.0,0.09171886232759732,0.18943715704992237,0.09151793503237893,0.0,0.05573186857913729,0.0,0.0,0.0,0.0,0.0,0.004451296132084656,0.0,0.34949441411542964,0.0,0.030063544551903562,0.0,0.0,0.0,0.0,0.0,0.0
31726180_pool1,0.00598495372505961,0.1441257825488198,0.02109008360923596,0.0525505999031822,0.0401208063400893,0.0,0.0,0.0,0.0,0.03538147244227961,0.1672404651015389,0.0057889059969737835,0.0641588888614471,0.14444294801051838,0.0,0.08600388182151304,0.0,0.0,0.0,0.0,0.0,0.0,0.031088522364797987,0.012732002804674604,0.0,0.043189564070140234,0.0,0.0007374402035279076,0.05502128823536184,0.0,0.0,0.07551644073815279,0.21384423939267666,0.10062602253492324,0.0,0.06845327336350558,0.0,0.0,0.0,0.0,0.0,0.0006259635185744048,0.0,0.3149077279950642,0.0,0.03335206169604885,0.0,0.0,0.0,0.0,0.0,0.0
50106442_pool0,0.01012845631627147,0.11877032080412002,0.013354610819058723,0.019194763951608504,0.02220024263952253,0.0,0.0,0.0,0.0,0.019528477536634007,0.17028120083065781,0.007647372148184467,0.061673330173013415,0.17681809153011735,0.0,0.0408783882731883,0.0,0.0,0.0,0.0,0.0,0.0,0.016471357449427106,0.013512483659426259,0.0,0.04714573517912194,0.0,0.0005653708227047291,0.07672706375575239,0.0,0.0,0.08104429444750097,0.17699550787196477,0.11494003795634271,0.0,0.07935733460724984,0.0,0.0,0.0,0.0,0.0,0.00883304076210549,0.0,0.3760334196173497,0.0,0.028404182942141636,0.0,0.0,0.0,0.0,0.0,0.0
50106442_pool1,0.010658414224283536,0.12010481879068316,0.013256312545851264,0.020879128978079413,0.022674067466779857,0.0,0.0,0.0,0.0,0.020380621144073942,0.1672404651015389,0.007296815784872954,0.06409923391234981,0.1710071683342919,0.0016847097604436583,0.0711390133585355,0.0,0.0,0.0,0.0,0.0,0.0,0.01724627356088939,0.014553456849517272,0.0,0.04188490912419024,0.0,0.0006440311110810393,0.06994879424249842,0.0,0.0,0.07535956186315526,0.1795965938295231,0.13875548656767495,0.0,0.09753077001349027,0.0,0.0,0.0,0.0,0.0,0.00479905364240377,0.0,0.39860576857866037,0.0,0.02841998713144631,0.0,0.0,0.0,0.0,0.0,0.0
50106442_pool2,0.01124066580930632,0.12210656577052788,0.016507143310142466,0.03125416175601292,0.02522219509771922,0.0,0.0,0.0,0.0,0.025882536295233294,0.1603988097110214,0.006915395745037641,0.06721490862987912,0.1867796741515324,0.0,0.05149615146102942,0.0,0.0,0.0,0.0,0.0,0.0,0.019842501531289,0.014662497140842723,0.0,0.031939603248605515,0.0,0.0006292823070104812,0.061659439327146744,0.0,0.0,0.056887290146826475,0.16320291976408835,0.14737024390383147,0.0,0.11873311132077075,0.0,0.0,0.00013302475440731475,0.0,0.0,0.0,0.0,0.44295082712030387,0.0,0.030486749914027687,0.0,0.0,0.0,0.0,0.0,0.0
39800111_pool0,0.008950277862902855,0.07606638523409934,0.003922840033978804,0.010215185063357944,0.009155574149023276,0.0,0.0,0.0,0.0,0.007281310663433763,0.1809237758825739,0.006575101210406899,0.04482028227019548,0.18095645995653126,0.0,0.05680503305494998,0.0,0.0,0.0,0.0,0.0,0.0,0.010386277076480918,0.010932233303728821,0.0,0.047824806633398276,0.0,0.0005801196267752873,0.07046997831656034,0.0,0.0,0.0882518835279823,0.1584405110280109,0.10958715044912715,0.0,0.10782905007702648,0.0,0.0,0.0,0.0,0.0,0.0029211630866805556,0.0,0.403076300188303,0.0,0.02299582912349178,0.0,0.0,0.0,0.0,0.0,0.0
39800111_pool1,0.00936735853607127,0.07806813221394406,0.0033154013925724103,0.00917444488176588,0.007214206381519196,0.0,0.0,0.0,0.0,0.0050748129122637166,0.17560248835661588,0.004702909616293815,0.04399584271685588,0.19249226935395236,0.0024334696539741727,0.06476835544583082,0.0,0.0,0.0,0.0,0.0,0.0,0.010871513486234163,0.008181792797974971,0.0,0.03936931889360317,0.0,0.0007079425953867913,0.06375745225407178,0.0,0.0,0.07660310759181323,0.18091151034311598,0.12153856167155093,0.0,0.11509842423952266,0.0,0.0,4.255033528581232e-05,0.0,0.0,0.000278206008255291,0.0,0.4267968504285219,0.0,0.021570977808473422,0.0,0.0,0.0,0.0,0.0,0.0
99746564_pool0,0.008201823075314847,0.09274761006613867,0.012040954078998623,0.019144039714506206,0.022693286196993696,0.0,0.0,0.0,0.0,0.02466027396210556,0.16800064903381862,0.009164022245130077,0.05174278949600918,0.17266743210452773,0.0,0.08918921077786539,0.0,0.0,0.0,0.0,0.0,0.0,0.01480797216719554,0.015005312191800353,0.0,0.05432012592559671,0.0,0.0008308492959747759,0.07344971166377741,0.0,0.0,0.09093407495312009,0.15191173736194594,0.09493412132964234,0.0,0.051491400317681194,0.0,0.0,0.0,0.0,0.0,0.008972143766233136,0.0,0.3497589079634689,0.0,0.023784035440915105,0.0,0.0,0.0,0.0,0.0,0.0
