Cell,ARID3A(+),ARNT2(+),ARNTL(+),ASCL1(+),ATF2(+),ATF4(+),ATF6(+),BACH2(+),BCL6(+),BCLAF1(+),BHLHE40(+),BHLHE41(+),BPTF(+),CCNT2(+),CEBPD(+),CEBPG(+),CHD1(+),CLOCK(+),CREB3(+),CTCF(+),CUX1(+),DBP(+),DEAF1(+),E2F3(+),ELF1(+),ELF2(+),ELK4(+),EP300(+),ESRRA(+),ETS1(+),ETV1(+),ETV5(+),ETV6(+),FOXG1(+),FOXK1(+),FOXN2(+),FOXN3(+),FOXO1(+),FOXO3(+),FOXP1(+),GABPA(+),GMEB1(+),GTF2IRD1(+),HCFC1(+),HIF1A(+),HIVEP2(+),HLF(+),HLTF(+),HMBOX1(+),HMGA1(+),HSF1(+),HSF2(+),IKZF2(+),ILF2(+),IRF1(+),IRF2(+),JUN(+),JUND(+),KLF13(+),KLF3(+),KLF6(+),KLF9(+),MAFG(+),MECP2(+),MITF(+),MXD4(+),MXI1(+),MYRF(+),NFATC3(+),NFE2L1(+),NFE2L2(+),NFIA(+),NFIC(+),NFYB(+),NFYC(+),NKX6-2(+),NR1D2(+),NR2C2(+),NR2F1(+),NR2F6(+),NR3C1(+),NRF1(+),PBX1(+),POU2F1(+),POU2F2(+),POU3F2(+),PURA(+),RAB18(+),RAD21(+),RB1(+),RBPJ(+),RFX2(+),RFX3(+),RFX4(+),RXRA(+),RXRB(+),SATB1(+),SMAD1(+),SMAD3(+),SMAD4(+),SMAD5(+),SMAD9(+),SMARCC1(+),SMARCC2(+),SOX10(+),SOX15(+),SOX5(+),SOX6(+),SOX8(+),SOX9(+),SP3(+),SREBF2(+),STAT2(+),STAT3(+),TCF12(+),TCF7L2(+),TEAD1(+),TEF(+),TFDP2(+),THAP11(+),THRA(+),THRB(+),TP53(+),UBE2K(+),USF2(+),YY1(+),ZBTB11(+),ZBTB20(+),ZBTB33(+),ZBTB4(+),ZBTB44(+),ZBTB7A(+),ZFHX2(+),ZIK1(+),ZNF133(+),ZNF148(+),ZNF280D(+),ZNF281(+),ZNF286A(+),ZNF304(+),ZNF337(+),ZNF432(+),ZNF507(+),ZNF580(+),ZNF592(+),ZNF667(+),ZNF736(+),ZNF74(+)
33411712_pool0,0.0,0.2027884233676135,0.0,0.0,0.09206022803898233,0.0,0.0,0.07980788627350453,0.012710164848371888,0.010223769928308786,0.0,0.0,0.0012845481233582153,0.032390225929290875,0.0,0.0,0.11881342261485227,0.0,0.0,0.001967384085552608,0.0,0.0,0.0,0.07144337142120585,0.005941174531144339,0.06634809536697357,0.00432433919380255,0.15498283958948306,0.0,0.03834853687838885,0.0842843769109723,0.02923622712441486,0.0,0.0194014213042002,0.007469603049111284,0.09575796004707364,0.03136240404240447,0.004200633103638827,0.07427991117029473,0.052419498150713374,0.013935825279564397,0.0,0.00038520562731986094,0.00018980681391959128,0.008636846437351076,0.11961857897776917,0.0,0.0,0.042684728755375934,0.0,0.0,0.0,0.16757145210329213,0.0,0.0,0.07500266542121076,0.006184921350650657,0.0,0.0011368242973200239,0.0,0.0,0.0,0.0,0.006787575034090897,0.142506425749655,0.0683983115082459,0.07909980740219785,0.022264655251357145,0.005750076270965725,0.0,0.030395910902135313,0.14769395310508823,0.0001351756348749979,0.0004754657718639576,0.0,0.0,0.05534925120649848,0.00953963240483017,0.0,0.004331676017625347,0.08172449120991736,0.022830714051009414,0.09528799003827192,0.09111153560277359,0.0,0.0,0.005088851766978608,0.0,0.029897538948534953,0.1044952735201292,0.04338198174676407,0.0,0.1233655260777685,0.08096745407903605,0.09381186586095898,0.0,0.0,0.02618894588282157,0.05083425706521454,0.055407308444015625,0.013951780853009455,0.00038558542587184585,0.04318575489878513,0.0,0.03455119974377265,0.0,0.22487184856608533,0.10092331911721032,0.04245440461303572,0.0,0.009678622208733698,0.004597711749686684,0.0051727425263058836,0.05405410071930206,0.2263359520477141,0.07337135537727124,0.060647405154613344,0.0003321466756461589,0.06380705598606799,0.0,0.006125127505991339,0.2127127722929098,0.007118971889102258,0.02759347455919751,0.0,0.0,0.0,0.23950506386740833,0.0,0.0,0.059516776270889235,0.00493751764684112,0.007251396146518322,0.0,0.0,0.052652357402585094,0.23865408775533392,0.0,0.0,0.0,0.0,0.0,0.008970249722469953,2.6348925288159334e-05,0.0,0.0,0.027869135990647633,0.034031136072416625
33411712_pool1,0.0,0.19547988064298877,0.0,0.0,0.08819524527714584,0.0,0.0,0.07939274826173236,0.013553880287985438,0.008943796406761916,0.0,0.0,0.007450379115477648,0.03390378788860353,0.0011766862982316518,0.0,0.11465886643809478,0.0,0.0,0.001080132439126922,0.0,0.0,0.0,0.06526477359014575,0.006794023932789318,0.05849842414456267,0.005571907629675958,0.15548612615090873,0.0,0.040482404437302756,0.0832829282496149,0.027952337136071908,0.0,0.017794555122563983,0.007607511321640861,0.0968174937827338,0.026223469927742375,0.0037459824552352992,0.07715030917043066,0.051155855463576295,0.01406738169599354,0.0,0.0,0.0,0.006871151449842397,0.10706230097241844,0.0,0.0,0.053845129403860624,0.0,0.0,0.0,0.19404161384642094,0.0,0.008804235325493704,0.08570407713017494,0.006273277369945667,0.00022283009827912212,0.0010839090522495724,0.0,0.0,0.0,0.0,0.007238142113441685,0.1278738403546669,0.07827023275685871,0.08133932374263694,0.050030924939817235,0.0025456066824587845,0.0002546752131274961,0.04063034000282606,0.14544927321155124,0.003897564138895772,0.0006411332881928627,0.0,0.0,0.049106465773101585,0.008307281076913796,0.0,0.00616879320190618,0.08328008494540247,0.020395188989153542,0.07284608485949756,0.09150629991051752,0.0,0.0,0.005352269718406895,0.0,0.04185655452794893,0.09480801880663284,0.0455155218326705,0.0,0.11533975384255779,0.09382422574264916,0.09954463112105388,0.0,0.0,0.022178487908688545,0.036061908858229116,0.07008475857166892,0.0,0.0,0.016935590156386324,0.0,0.03541871715803077,0.0,0.22420605260926835,0.09757403877681983,0.04153622848544416,0.0,0.014572331731105326,0.001922494514802618,0.005193936807151846,0.053027856656358625,0.21634942074021837,0.08720469013259109,0.04732600980273296,0.002686055724790677,0.07070396045000782,0.0,0.01738211859808353,0.2116973695935691,0.007691962309444635,0.024566319564818556,0.0,0.0,0.0,0.22739085240407667,0.0,0.0,0.07094991453075743,0.010872049640412655,0.01678180251051383,0.0,0.0,0.04854518541044013,0.2404113022112679,0.0,0.0,0.0,0.0,0.0,0.022923971512978772,0.00014491908908487633,0.0,0.0,0.02829267909080945,0.03679041737558554
33411712_pool2,0.0,0.20390395779661952,0.0,0.0,0.08333794369612015,0.0,0.0,0.0665692584682982,0.012524760511651125,0.009270633028637568,0.0,0.0,0.0,0.030150154229508144,0.03337378118027874,0.0,0.10595822177210763,0.0,0.0,0.0,0.0,0.0,0.0,0.09389474265656834,0.00322669089413528,0.06736737771818574,0.003299323376274754,0.15411165025083182,0.0,0.04227121664969802,0.08802611259337066,0.032916287819589746,0.0,0.0,0.007135200455052301,0.09101760655308785,0.04826649278845055,0.0019474556140883312,0.0771791137497309,0.04796385398261002,0.013830753616620452,0.0,0.0,0.0,0.009624621706909378,0.09716186496249071,0.0,0.0,0.03036611290439585,0.0,0.0,0.0,0.1864174734728823,0.0,0.0,0.07345502756907281,0.006109187619826363,0.001705309068709762,0.0010856159956389418,0.0,0.0,0.0,0.0,0.006604033791671432,0.14932900168397165,0.0816548914706688,0.07797500728803955,0.023639251551824367,0.007232517809574076,0.0,0.01991794702140322,0.14421893596285867,0.005091615580291586,0.0006692967659687766,0.0,0.00017372397255217904,0.037924165077193234,0.00964515152966939,0.0,0.006228860776723683,0.07694277678265814,0.023559347881872913,0.10030590024540424,0.08943568554829467,0.0,0.0,0.006632120678886893,0.0,0.0,0.08829291365157084,0.04494657780976212,0.0,0.10225008209176417,0.07435575664032881,0.08710431791086,0.0,0.0,0.022014245658029796,0.07581690476820459,0.062073878310193176,0.013131087861655958,0.003415185200579206,0.01735897991029598,0.0,0.04055035612203128,0.0,0.23040525324819314,0.09299721139202564,0.0511491260818421,0.0,0.00796264170130964,0.007178738025055208,0.0042868075475480565,0.05357202705868101,0.21677625774035572,0.08720620841332677,0.057375483489239223,0.00040435247469967174,0.059643307485162514,0.0,0.03476423719616706,0.19636078816176675,0.0059382643562755424,0.02597945315129561,0.0,0.0,0.0,0.22377864615587215,0.0,0.0,0.05490862593131787,0.012271396792216345,0.029903376489927937,0.0,0.0,0.05208979699501008,0.23066345007165007,0.0,0.0,0.0,0.0,0.0,0.022126615982092552,0.0,0.0,0.0,0.025582003249773815,0.04589604567604296
33411712_pool3,0.0,0.20391040599972204,0.0,0.0,0.06061172306051724,0.004198513183733113,0.0,0.06857460486472199,0.020146323535024307,0.00962042336700371,0.0,0.002937768764620992,0.0,0.03505409497768115,0.040863178260637054,0.0,0.0983153424737425,0.0,0.0,0.0,0.0,0.0,0.0,0.07271472759603657,0.001458457819432994,0.07565308059160633,0.00037052886533734373,0.14232626775016446,0.0,0.03960826054537378,0.09492215834523207,0.031385870174803696,0.0,0.03261343213098684,0.005755496451588164,0.09202103697198541,0.01939242510309942,0.0006038765937409778,0.07030151553085164,0.04533444368158789,0.013405262858863572,0.0,0.0,0.0,0.014598221784098957,0.08535620266940196,0.0,0.0,0.02362094492157046,0.005650344804725307,0.0,0.0,0.22629149263148998,0.0,0.0,0.08802737741735644,0.012724895457071884,0.011891604909321016,0.001518255577881844,0.0,0.0,0.0,0.0,0.006874781565578148,0.14988833729464346,0.08094975423862504,0.08056070870414676,0.05537590840746347,0.0035638493554422984,0.0014940945836813108,0.023146093748215916,0.1334826625560891,0.003109039602124951,0.0004506156444146219,0.0,0.0,0.0434243665520627,0.016618961718970156,0.0,0.004353620317362162,0.07494901746380822,0.023717427077215063,0.05659922687347213,0.0839910605965272,0.0,0.0,0.002425912454243422,0.0,0.002479308107927289,0.0975268701661918,0.042813037723855696,0.0,0.11309154953978462,0.10401600995416047,0.10107379368416256,0.0,0.0,0.025928400882777026,0.042796361717296,0.08316533983943314,0.023782547377849052,0.0,0.014883354812780917,0.0,0.03501025322240988,0.0,0.20214121516816422,0.09706148455987729,0.07524879014660243,0.0,0.01793028576533263,0.007027557890295829,0.009904369412689896,0.06887650585192016,0.18252855816075877,0.08026040688881246,0.05679121176327955,0.0069480933339998345,0.06817778347503672,0.0,0.07449479399178656,0.1935559654322084,0.005695177511281807,0.027268053605930202,0.005546784220328509,0.0,0.0,0.21119954735721905,0.0,0.0,0.062090072215555694,0.008268512515756707,0.06667696178025855,0.0,0.0,0.02968048981943132,0.21772897289731594,0.0,0.0,0.0,0.0,0.0,0.03109243605835575,0.0029576879342416915,0.04378727672464684,0.0,0.021346572248155633,0.06963531930236355
86408244_pool0,0.0,0.2095503335491403,0.0,0.0,0.10996431277925213,0.0,0.0,0.07106985972623206,0.007375705939847498,0.009955683821632654,0.0,0.0,0.019182585308816016,0.025064586046217613,0.0,0.0,0.10806918690310366,0.0,0.0,0.0,0.0,0.0,0.0,0.07688358725125838,0.003136596159605845,0.05078842919086402,0.003205933123952919,0.1551691036540498,0.0,0.04129661961455549,0.06854925168678117,0.03779623376638266,0.0,0.006725032537958964,0.006355086596444263,0.10728142003155006,0.018098392518195387,0.0054641543835205,0.07562075529423544,0.03861158510411916,0.015570427494340795,0.0,0.0023433342328624874,0.0,0.0098615087547475,0.09553698951101955,0.0,0.0,0.05926408448199935,0.0,0.0,0.0,0.15887570878523094,0.0,0.0,0.05750175435283647,0.00493531479204981,0.0,0.0010839090522495724,0.0,0.0,0.0,0.0,0.003938828338840756,0.15633544538859795,0.08193694636348632,0.057211024656657825,0.02217090951854932,0.0,0.0027504923017769582,0.027456090033668678,0.14040643422293905,0.0,0.0006063431097637926,0.0,0.0,0.047587908289956085,0.010868735943631696,0.0,0.007258388595419509,0.08747679677969951,0.029681184506771614,0.05102258671290016,0.10400988746339568,0.0,0.0,0.0050574438458730634,0.0,0.0,0.09493780350340231,0.04750682591284983,0.0,0.09704267208716227,0.054049069478730026,0.08919090922561067,0.0,0.0,0.018765015570730334,0.1721789813790208,0.018988697724025196,0.0,0.0,0.0,0.0,0.040869848232416,0.0,0.21341662456047075,0.09842646970566053,0.04673485470845156,0.0,0.007007834647874647,0.004418644109151835,0.004404146498121945,0.047622310062484845,0.2211443771840574,0.08697435321157333,0.05959571604788595,0.0,0.04524205759499947,0.0,0.0,0.16921020976674156,0.0036289393288350537,0.027157146134432018,0.0,0.0,0.0,0.19971811779055548,0.0,0.0,0.04559866327841572,0.004242460931336792,0.03473764058760682,0.0,0.0,0.0650372638708317,0.21051532289733552,0.0,0.0,0.0,0.0,0.0,0.029834386113992663,0.0003408892209155614,0.009199007715261942,0.0,0.03769533591440181,0.055583494625379294
86408244_pool1,0.0,0.21795967380552467,0.0,0.0,0.1069403908767475,0.0,0.0,0.07141960049788965,0.006722506889824103,0.012467043893464293,0.0,0.0,0.008392381072607006,0.024398618784120044,0.0044888403228837085,0.0,0.1104278746938464,0.0,0.0,0.01203576146455713,0.0,0.0,0.0,0.08686225436828324,0.004955619224970884,0.05897207996549139,0.00410853187977085,0.15974764745546652,0.0,0.04189368072741032,0.06353546175067504,0.036007020517427164,0.0,0.023150775728018026,0.005149047402696063,0.08080542402377613,0.01665547464847233,0.002864502077277343,0.07605664804994473,0.037947653991935795,0.015177323999583997,0.0,0.0035631520527087137,0.0005016322939303484,0.005093775750222896,0.09261812314141007,0.0008888823690346846,0.0,0.06338069673720638,0.0,0.0,0.0,0.15119333668987853,0.0,0.0,0.058193659348342856,0.004556646137928342,0.0,0.001099271542753897,0.0,0.0,0.0,0.0,0.0035900022128917595,0.144864928102849,0.07798817786404119,0.056651080080587425,0.021632344914859863,0.0001927866234743251,0.004125738452665437,0.01622754901149605,0.13970192320610467,0.0,0.0006560433646624642,0.0,0.0,0.051766694328386854,0.01660921917048032,0.0,0.0033016477642048548,0.08840677282309865,0.028740008645672225,0.020232636584992428,0.09616933789339753,0.0,0.0,0.0062004120386842075,0.0,0.0,0.098865039728911,0.046724527881350814,0.0,0.09341275874310724,0.06301531735736624,0.08073090486215206,0.0,0.0,0.02018657873743707,0.14168742439710258,0.02561430682930445,0.04108399231258389,0.0,0.021397010736588926,0.0,0.03817069883822822,0.0,0.21111444096511997,0.09493970048780331,0.04898289748904862,0.0,0.012166537129146934,0.004681641093117156,0.006420686844075797,0.05280002799190969,0.20064075864438877,0.0855557706571455,0.06478998238523584,0.0,0.04145108864337331,0.0,0.0,0.17338773684673858,0.005243730513436297,0.03078987876675128,0.0,0.0,0.0,0.20374013348782957,0.0,0.0,0.04142471877557055,0.0033707223838018354,0.03169896029763724,0.0,0.0,0.05645873757241302,0.20926850083218876,0.0,0.0,0.0,0.0,0.0,0.032890915649056496,0.0002667828685426133,0.0,0.0,0.041337806575793445,0.09521347264087199
86408244_pool2,0.0,0.21227446437366956,0.0,0.0,0.10381924150665636,0.0,0.0,0.0667862560504485,0.009199219954496142,0.01091599424326913,0.0,0.0,0.0,0.026699232962275284,0.0,0.0,0.10880714633578248,0.0,0.0,0.010569867440027735,0.0,0.0,0.0,0.0887977866552943,0.0009124628071854542,0.05959457836236655,0.0017013119344004182,0.15997530338880028,0.0,0.041705225421048764,0.06780728802019187,0.03930913867349298,0.006321757528384604,0.013985687136463332,0.009451537675831225,0.09371888851288038,0.022435904085295083,0.005743684912012893,0.06815536585590219,0.03790498780013466,0.015107216300874013,0.0,0.0,0.0,0.0031581627106554134,0.09017086039510161,0.0,0.0,0.06907276727227082,0.0,0.0,0.0,0.16521002496271425,0.0,0.0,0.06467070196569388,0.005364472600054141,0.0,0.0010770812786920947,0.0,0.0,0.0,0.0,0.00928672862341567,0.1499981286049052,0.08278311104193885,0.06796178616886106,0.02118354107845198,0.0,0.004108760105123604,0.02714041485506416,0.1342026962281306,0.0,0.0011261433969379903,0.0,0.0,0.04106902715221787,0.011930083113272446,0.0,0.008219821057328932,0.08635652187308054,0.029542805787207613,0.03647795801603265,0.09163265804955655,0.0,0.0,0.006841013423001783,0.0,0.0,0.09156384170227694,0.046724527881350814,0.0,0.0965482124844075,0.055488004668886676,0.09089337983766223,0.0,0.0,0.020227765452619253,0.18011731875452613,0.024004592633194054,0.009611074034138667,0.0,0.037945850558711705,0.0,0.041723460640115555,0.0,0.20371609863264656,0.1000431236480845,0.06467383155751717,0.010017852721028335,0.0077489542339692005,0.005373366028891397,0.0033985307206361205,0.054626912420432425,0.1951425010138617,0.0677908240038668,0.05714177479885535,0.0,0.04628359135936218,0.0,0.0,0.1591286913059004,0.0014585210699624136,0.027105798861378334,0.0,0.0,0.0,0.19510778556689537,0.0,0.0,0.0464681727318898,0.004684141795421172,0.03743101629917076,0.0,0.0,0.04984344515783088,0.19736312319986687,0.0,0.0,0.0,0.0,0.0,0.03355537859146168,4.446381142376888e-05,0.01913393604774484,0.0,0.03151160665203927,0.09596939067480056
50109477_pool0,0.0,0.2312459266040288,0.0,0.0,0.0960653410843496,0.0,0.0,0.08308954734957659,0.009471386225339223,0.011641060040391796,0.0,0.0,0.03254188579174146,0.02893930466205802,0.011941186878350836,0.0,0.10246303847609958,0.0,0.0,0.010338410488786252,0.005075189507194286,0.0,0.0,0.08172943381651827,0.005611719160218986,0.06892072654559832,0.004352886282169466,0.16541947248511996,0.0,0.04149390415568419,0.09522798985749417,0.036513330836835355,0.0,0.003689840861535007,0.00698097990084944,0.09894413723794088,0.017096354859755424,0.0034993766556313927,0.07404064405999204,0.04514059675824732,0.016813780153211097,0.0,0.0044940656520650445,0.0,0.004942190169047687,0.10851875229905378,0.0,0.0,0.07001226747929323,0.0,0.0,0.0,0.20039556600403252,0.0,0.0,0.0682008776584688,0.005276116580759132,0.0,0.0010822021088602027,0.0,0.0,0.0,0.0,0.0050579788262604545,0.15955443391064178,0.07262913490050853,0.07625275050336992,0.020824498009325676,0.0,0.0,0.03358297471458367,0.15030002126826725,0.0,0.0004025720646792394,0.0,0.0,0.05383352368872776,0.009582205044907232,0.0,0.004061181756909258,0.08514370039402135,0.024393947575785002,0.05407044020651179,0.09749978871182792,0.0,0.0,0.0036711734854957,0.0,0.0,0.0962074274930069,0.04800465193289467,0.0,0.10962451809206222,0.057129661611753146,0.11320035071339969,0.0,0.0,0.01959681723438353,0.1201597870249981,0.007099949933761622,0.010473823341699506,0.0,0.005927456554735213,0.0,0.0396582649834793,0.0,0.2281259832463035,0.09929694305063691,0.045286518280552406,0.0,0.012518162808626412,0.003163469810072033,0.004117663182289016,0.05681380432535395,0.24399611168026444,0.08785795111708453,0.06415303551037135,0.0,0.05571627008727219,0.0,0.0,0.19556452427970367,0.0,0.027577824419494926,0.0,0.0,0.0,0.21009700328447958,0.0,0.0,0.06073714707898732,0.005139349729958736,0.021063579282743695,0.0,0.0,0.04768529697334537,0.22512084669470234,0.0,0.0,0.0,0.0,0.0,0.021262814156965817,0.0004479317298987087,0.0,0.0,0.038796547974822536,0.04571209358916503
22868024_pool0,0.0,0.21295481572132952,0.0,0.0,0.10277872349156528,0.0,0.0,0.09320158718922525,0.0010886650833723244,0.010641469490912304,0.0,0.0,0.012502935067353295,0.030210696707880645,0.0,0.001445041062688546,0.10661355930289469,0.03426177174895649,0.0,0.0062493376835200485,0.011476472144934581,0.0,0.0,0.07967318136737707,0.00716250561054734,0.03369116396936037,0.0053937309858062025,0.16035283803007,0.0,0.037909341404992865,0.06267092251223742,0.03736482030828267,0.0,0.0,0.011756584448465017,0.10088841958325379,0.009111524366517217,0.005069518301086774,0.07661771598595327,0.05037374647097625,0.015507240635862231,0.0,0.013639787484509027,0.0006033145156729866,0.010431185961284678,0.11625479807877508,0.0,0.0,0.10426380925918487,0.0,0.0,0.0,0.15521193064478006,0.0,0.0,0.06709328624039719,0.004430423253221185,0.0,0.0010941507125857887,0.0,0.0,0.01755156494399907,0.0,0.0005813768765816614,0.14395882091540993,0.08109078168503378,0.07420309416451959,0.024818852153355817,0.0012744137693125725,0.00284387321325704,0.029148061968516607,0.13949771778970324,0.0,0.000195487669268108,0.0,0.006396844850547352,0.05116036479589258,0.008858056851696708,0.0,0.005957713100063815,0.08604352516764154,0.030533182958688107,0.030325808246314184,0.09145274297571994,0.0,0.0,0.005957651322559024,0.0,0.0,0.09167983127259223,0.05096177874638214,0.0,0.11688110327009112,0.006566627771465879,0.08694548496645184,0.0,0.0,0.023311899316565163,0.1335217691106593,0.013101098092060136,0.022968542163440124,0.0,0.024403338521857,0.0,0.03970337549467907,0.0,0.21990583558313082,0.10099921083199387,0.05771259551253574,0.0,0.010845123963320533,0.0042436041903926814,0.004598678198024926,0.03708695085989394,0.2091452205095648,0.11039863804236077,0.06088111384499722,0.0,0.045412428821382106,0.0,0.0,0.1812927359280961,0.0035247592524091666,0.0284001046776911,0.0,0.0,0.0,0.21080993629228076,0.0,0.0,0.06149667001205719,0.005222909689499791,0.01546964511257242,0.0,0.0,0.048558161527955335,0.22567826912886138,0.0,0.0,0.0,0.0,0.0,0.030033724996714212,0.0,0.0,0.0,0.04946983409890036,0.15029606711070204
22868024_pool1,0.0,0.2098440674678319,0.0,0.0,0.09160150057493363,0.0,0.0,0.07212642677221859,0.0034650793827085756,0.008628582594622972,0.0,0.0,0.02320750276200509,0.029968526794390625,0.0,0.0,0.1041339130377449,0.0,0.0,0.010878476708349714,0.0,0.0,0.0,0.12042605222126399,0.0050986890465196735,0.036694981160434056,0.0056037984211073704,0.15535498854601762,0.0,0.0396003767650398,0.07030301892944309,0.0360752124366902,0.0,0.004523030733494525,0.008313443493125003,0.08713180902707075,0.005584482676252488,0.005468752581730486,0.07514744871858126,0.042191456289809394,0.01606923782034655,0.0,0.0005778084409797914,0.0010981679948204924,0.010543002601818188,0.10080432930004106,0.0,0.0,0.05215827308159527,0.0,0.0,0.0,0.17326432786299134,0.0,0.0,0.06322057229898376,0.004682869022635498,0.0,0.0010770812786920947,0.0,0.0,0.007858909676417494,0.0,0.0,0.16525900599335883,0.07911639743531122,0.07476984226248282,0.023427560260491385,0.0,0.0030815700788427033,0.030532402642483095,0.14079392699937018,0.0,0.000357841835270435,0.0,0.0,0.046146214244591394,0.008168248359046112,0.0,0.004076682450637919,0.08718257655538433,0.02669827629113889,0.044058535615081794,0.0933406540531215,0.0,0.0,0.0055864094926621755,0.0,0.0,0.09137540947728462,0.04892918597012079,0.0,0.10514979474102776,0.01256163835941601,0.09513601369502689,0.0,0.0,0.023290554388504234,0.13375228565229888,0.05277148722345995,0.0,0.0,0.0,0.0,0.035079136809338815,0.0,0.22288056554636998,0.0991052738233335,0.06415003773669133,0.0,0.009611203911787209,0.005291511024453077,0.0038755026416021523,0.03492745579293128,0.17769037745024996,0.07822479763459775,0.06076425949980529,0.0,0.045357977999676516,0.0,0.0,0.17614151162764083,0.004375563209887242,0.03168457954737724,0.0,0.0,0.0,0.19762605249894466,0.0,0.0,0.04590837373710352,0.0039402582348580075,0.031077412056507093,0.0,0.0,0.04122165109940738,0.20099385784884097,0.0,0.0,0.0,0.0,0.0,0.023982911700808542,0.0,0.0,0.0,0.034984660073366175,0.03568670485431798
