"","482428","1243685","2525608","3430444","4576591","4879843","5102083","5689621","5779736","6073025","7253015","7265221","7287209","8109170","8132197","9032080","9650662","14184286","14452889","14498577","15387421","17219510","17929065","18920002","22776575","24310553","24747976","26631069","27313862","27481601","30282435","31726180","33477756","35072859","35286551","35941263","36492755","36773029","36951779","37251992","39721045","39800111","41285665","46246604","46369736","46910335","47236602","50100770","50103093","50103129","50104846","50105437","50105987","50106442","50106578","50107619","50108048","50108462","50108598","50108750","50108886","50197261","50300408","50300822","50301387","50301675","50302978","50400385","50402017","50402729","50404163","50409370","50500136","50500550","51624179","52509923","53772202","54122640","55897318","57978756","60725338","60747316","60922329","61029627","61827429","63874408","64358179","64493027","65001607","67185070","67725478","68914513","69432088","69982533","70153803","70917649","71727427","72650337","74753465","75675336","76755449","76867532","77330002","81086436","81852640","81874628","82624422","82684406","84642424","84653463","85065193","85171938","86903794","87410220","87645445","87779516","89164957","89614402","90544686","92113025","92371267","92393245","92613520","92996364","93815598","94144536","94722642","98953007","99746564"
"SREBF2 expression",218.713212370763,193.262141803944,161.235482465359,209.695186716852,195.049187794145,189.340577567234,142.003074718679,270.918843315996,236.321638939093,155.559958975398,228.17224742432,368.791264379095,231.974459563017,208.090395766331,175.101632413146,168.072649819353,233.568816230828,211.141968295685,149.001003135094,219.855565402589,210.232688891579,149.30938091523,178.673142739007,240.493335039003,159.024643700497,176.667808082592,335.671007892819,190.105417521089,191.410297456552,168.782516885682,210.909615777869,285.579033007784,201.488663961185,378.46932280139,144.691423401897,163.674844049209,137.833907197385,207.907719881646,194.005414535258,222.058179123575,259.720369815648,197.505846424169,214.017307438962,179.780462361485,199.651800193522,178.438213004706,172.575311567655,196.665167469034,275.793363705641,191.038576362288,206.214338338655,153.612426136959,225.982215965986,203.555851664819,578.349772886479,204.723596265297,177.802563948137,190.471259215097,175.379549658372,261.262388091379,188.160529004099,160.088274466973,368.279795614157,137.80336563981,219.28950251372,241.666520400437,170.23681211378,284.338696508419,132.106542009751,169.291665890063,167.951384512422,280.219349459453,196.582589773341,228.233843440874,227.469851799206,162.778967387276,164.288167269107,176.342539649678,224.595802956191,180.939931950559,220.384194995853,378.380589999678,215.375179978553,177.073300123501,211.315804127774,283.511045960596,238.82284254539,176.095373747502,253.481714133932,173.014225367486,259.972055708481,195.64632673701,181.587948722187,214.454408527699,194.617757917935,232.282958142275,226.43798897239,110.874377311362,167.643511239726,228.410324357984,351.44498457652,195.746414052075,197.731169834116,199.051700555206,201.646216168781,241.69599865152,183.979688922905,169.22965015471,207.267422085539,134.35586815046,147.988593027851,211.563902852479,158.699957949188,208.617259347433,280.321321820256,200.59801278887,195.121811076741,233.317194603348,265.917087847411,169.294499750793,219.12962520404,236.010169205711,300.920223376293,242.511878379514,196.038715117994,284.968705342889,242.350593310597,206.474727216908,218.480176390025
"M20 Expression",89.0595526092483,127.962339235646,73.3803952203783,75.5695944166257,77.1285237448532,61.2752678211113,58.6044435346928,82.2500245630843,102.398246719457,77.4669815823157,96.7614592564326,175.069678180583,90.9623542201838,77.169735639258,70.0707909398562,86.1911024714633,89.0994914917807,75.6669793106773,74.8789168136043,89.5272996632707,73.8373804984429,67.5088109958229,94.4045259358066,98.7118088436488,100.594625276871,92.2530156956254,138.000491932665,78.0596122555981,79.2795626866175,91.1275253894601,94.6705925622755,148.000812726662,84.8430061730619,124.67919923668,83.7408238003653,95.9266485270087,60.6725329010554,132.175010921321,79.791528939648,80.8903915513444,78.7465947589198,65.4612180383134,90.5569831476424,81.7212427898185,76.884544173903,80.6923387480489,70.6204160624793,98.9876490591734,88.2162039855267,64.99545455153,108.67411669927,86.4668960258613,92.0089068465895,85.2344731408118,137.325060228753,93.602870323086,99.3383297529949,79.2276506436643,94.5813831490947,106.23964016274,113.263908179513,71.5601964207207,157.653402933502,83.867796047286,91.6969497118384,96.8657275517564,71.3109681405766,110.7400509945,55.2945942881725,80.2995039529377,67.2044274914668,87.4345620444523,85.4321329992415,93.7122620477353,74.017967648948,92.7397178141791,54.6893794912193,71.6979490509036,112.041732897592,51.0257322012708,72.1495876474518,107.578795195987,90.737535606151,87.4536329356131,81.5891135628472,156.494469321919,158.036729263937,83.1907423361609,121.029309594691,72.9387385393732,117.606406153837,80.0337992013792,69.176361417976,114.651954317546,77.9361131721405,116.315395631591,102.223014661197,56.8848571766436,68.8668900140333,110.335916247245,127.1388999038,78.6848519806066,87.864905050665,126.723119969264,110.325700962528,88.115782014291,92.7160184309725,113.718186727192,103.136391646846,63.9789848335524,71.2878108581369,85.1142232168728,87.9451886280431,96.8766864925244,129.250719355768,107.488358732482,61.5562856373053,86.2381448882416,87.9896591045768,79.2257950619483,108.001149175031,91.5684876273588,134.083500892158,122.624365698642,83.1383699753762,85.2192128358733,74.3245219853644,78.0585614695805,82.2932624926819
"Social Isolation Avg",2.6,3.466666667,2,2.6,2.625,3,2.466666667,2.4,2,2.3,2.85,2.62,2.15,2,2.1,2,2.733333333,1.566666667,2.457142857,2.8,2.2,2.133333333,2.75,2.342857143,1.95,2.3,2.85,2.066666667,2.15,2.52,2,2.2,2.466666667,2.111111111,2,2.4,1.266666667,2.085714286,2.425,2.485714286,2.366666667,3.033333333,2.781818182,1.742857143,2.15,1.98,2.64,2.466666667,2.48,2.3,1.8,2.6,2.428571429,2.2,1.6,1.5,2.95,2.1,2.2,3.64,1.942857143,2.2,2.8,4,1.8,3.933333333,2.15,2.2,2.033333333,2.04,2,2.2,1.68,1.955555556,3,2.3,2.733333333,2.88,2.74375,1.7,2.542857143,2.8,2.2,2.24,2.08,2.7,2,2.35,2.3,2.9,2.32,1.86,1.657142857,2.628571429,2.05625,1.657142857,1.84,2.3,2.275,2.016666667,1.833333333,2.433333333,3,2.36,2.933333333,1.831818182,2.3,1.833333333,3.05,2.6,2.133333333,2.333333333,2.52,2.3,2,2.1,3.9,2.025,2.12,2.6,2.066666667,2.485714286,2.6,1.733333333,2,2.24,3.8,3.133333333,2
