"","482428","1243685","2525608","3430444","4576591","4879843","5102083","5689621","5779736","6073025","7253015","7265221","7287209","8109170","8132197","9032080","9650662","14184286","14452889","14498577","15387421","17219510","17929065","18920002","22776575","24310553","24747976","26631069","27313862","27481601","30282435","31726180","33477756","35072859","35286551","35941263","36492755","36773029","36951779","37251992","39721045","39800111","41285665","46246604","46369736","46910335","47236602","50100770","50103093","50103129","50104846","50105437","50105987","50106442","50106578","50107619","50108048","50108462","50108598","50108750","50108886","50197261","50300408","50300822","50301387","50301675","50302978","50400385","50402017","50402729","50404163","50409370","50500136","50500550","51624179","52509923","53772202","54122640","55897318","57978756","60725338","60747316","60922329","61029627","61827429","63874408","64358179","64493027","65001607","67185070","67725478","68914513","69432088","69982533","70153803","70917649","71727427","72650337","74753465","75675336","76755449","76867532","77330002","81086436","81852640","81874628","82624422","82684406","84642424","84653463","85065193","85171938","86903794","87410220","87645445","87779516","89164957","89614402","90544686","92113025","92371267","92393245","92613520","92996364","93815598","94144536","94722642","98953007","99746564"
"SREBF2 expression",1190.56768697565,1025.26282924059,1366.10649764726,1261.89382727246,1399.82288459136,1192.53513893535,1236.80586945633,1441.37030237274,1472.99463392623,1197.45251673816,1622.35198750755,1291.51379876244,1313.64479061385,1675.58873209705,1423.00963930107,1300.16752172572,1276.98906744589,1424.20455667464,1706.79838843514,1313.7160139283,784.472171444015,1520.97267121105,1334.00160306414,1295.51875227159,1399.85110186733,1462.22979700229,1803.65697193817,1435.68548093344,1331.61678824458,1231.58441789902,1508.12880931773,1527.68159366721,1241.60341490587,1336.60740535621,1587.79998837698,1152.09852987371,930.705047283191,1736.9721591845,1446.8549831811,1333.24758865779,1769.73465978326,1391.46390563014,1864.07356192442,1290.35205277006,1254.03868509276,1502.51226057599,1502.55627591604,1382.88403002347,1666.15580573348,1152.47096156052,1256.29237796233,1081.0080125254,1089.02875176762,1340.63079495929,1452.74248679796,1499.14854227821,1284.05639954917,1388.99611283599,1181.18912345097,1335.26467703746,1076.47926700655,1240.03497696231,1316.16624207641,1063.71841259146,2120.77198566571,1441.26958665566,1390.35669706806,1301.14338259992,1043.79723212419,1212.45491510895,1390.37320324598,982.79417375816,1440.79773809431,1012.17138562019,1462.54109396998,1316.45049756294,1395.98290077558,1357.92151995198,1503.62150285558,1051.71452217359,975.36859369589,1449.89714025189,1319.2706283873,1075.30155274689,1449.02514970107,1034.82103230902,1294.37804247256,1250.66082922846,1243.27651322484,1368.74007804914,1596.07297065178,1406.71807155722,1387.53024445482,992.376138101424,1382.03112353096,1340.07167850884,1466.41775495699,1005.2255226833,1384.78506204162,1286.61509865599,1181.33010990434,1342.76074500855,1172.29201057788,1249.66945309045,1368.72445462729,1330.87947088485,1361.41565068021,1301.42807869319,1270.05570427497,1146.88067717759,1294.48754043485,2098.32830077664,1021.60565335074,1694.96821705447,1393.34121257678,1389.81437383206,1441.15389968344,1390.5900983577,1700.9085948054,1246.16566051837,1380.35566579709,1295.55248195337,1656.12025596033,1269.88986658703,1180.30176520017,1448.74465585456,1278.84336157089,1188.69015989768,1722.08911025277
"M20 Expression",360.440819373309,524.612032350513,450.388996155173,381.020516001532,388.300882279513,379.666224558676,288.78794266306,469.437825411075,394.52156050086,397.561388085789,507.288145840297,370.237038384935,368.451256304798,563.179091596935,567.106449222593,377.210168337101,398.656497246055,384.543365655596,491.48055860975,407.885426062242,308.707954913075,493.326902341149,485.168198457863,407.819780427111,497.85060900493,418.599504033769,788.565666641216,378.399111009756,356.315624353683,451.122914833136,390.382548932062,521.808565881523,417.744786748188,345.969530292007,468.444967021705,394.336842712393,508.655314177052,454.128820289784,341.190478738556,335.969886775008,454.571146101615,387.727630639751,560.5914923255,406.766291846186,354.578736336809,420.191251163547,377.497811492338,397.790250156004,404.520172164813,465.983791885831,420.190110525424,424.418287166096,294.125021485803,400.895757173011,576.278374319625,510.858897261986,371.540855703795,407.768804620325,377.189206903806,337.941191980682,450.854490676984,504.459615469055,401.689162739846,316.744795857523,1048.93279781934,373.521267558712,446.267445061244,378.756023638124,350.384031285844,364.778454665421,437.042167528665,426.362689810038,448.245170049054,325.689679072188,620.299990214771,396.595014628766,534.39192501087,434.131914505008,484.249030368277,396.375190557604,393.141121268531,476.293798097023,428.479671938346,363.05232630558,361.464280397889,350.302340716118,364.471985035842,443.488485321816,406.209175156532,553.234892183762,324.766621012394,394.260366957052,400.602428091015,366.764846932038,331.501020514356,569.924450123481,399.268993408307,363.351560238547,419.679667358865,402.062636106298,383.327276742531,381.782176378152,332.833378180042,496.873917856501,463.712144514584,358.463403802128,333.546834416652,474.364134633229,455.956774533832,368.028874019673,450.667522819291,545.854782795136,252.336200866346,487.48548649525,369.453889467223,500.368428720237,462.976589665847,381.429412861643,346.280574118293,615.093097110513,540.142368518806,357.628594303538,476.534946448909,397.181530340995,402.901867393851,423.660053359688,323.712207679613,478.023257158852,484.826438146572
"Social Isolation Avg",2.6,3.466666667,2,2.6,2.625,3,2.466666667,2.4,2,2.3,2.85,2.62,2.15,2,2.1,2,2.733333333,1.566666667,2.457142857,2.8,2.2,2.133333333,2.75,2.342857143,1.95,2.3,2.85,2.066666667,2.15,2.52,2,2.2,2.466666667,2.111111111,2,2.4,1.266666667,2.085714286,2.425,2.485714286,2.366666667,3.033333333,2.781818182,1.742857143,2.15,1.98,2.64,2.466666667,2.48,2.3,1.8,2.6,2.428571429,2.2,1.6,1.5,2.95,2.1,2.2,3.64,1.942857143,2.2,2.8,4,1.8,3.933333333,2.15,2.2,2.033333333,2.04,2,2.2,1.68,1.955555556,3,2.3,2.733333333,2.88,2.74375,1.7,2.542857143,2.8,2.2,2.24,2.08,2.7,2,2.35,2.3,2.9,2.32,1.86,1.657142857,2.628571429,2.05625,1.657142857,1.84,2.3,2.275,2.016666667,1.833333333,2.433333333,3,2.36,2.933333333,1.831818182,2.3,1.833333333,3.05,2.6,2.133333333,2.333333333,2.52,2.3,2,2.1,3.9,2.025,2.12,2.6,2.066666667,2.485714286,2.6,1.733333333,2,2.24,3.8,3.133333333,2
