"","482428","1243685","2525608","3430444","4576591","4879843","5102083","5689621","5779736","6073025","7253015","7265221","7287209","8109170","8132197","9032080","9650662","14184286","14452889","14498577","15387421","17219510","17929065","18920002","22776575","24310553","24747976","26631069","27313862","27481601","30282435","31726180","33477756","35072859","35286551","35941263","36492755","36773029","36951779","37251992","39721045","39800111","41285665","46246604","46369736","46910335","47236602","50100770","50103093","50103129","50104846","50105437","50105987","50106442","50106578","50107619","50108048","50108462","50108598","50108750","50108886","50197261","50300408","50300822","50301387","50301675","50302978","50400385","50402017","50402729","50404163","50409370","50500136","50500550","51624179","52509923","53772202","54122640","55897318","57978756","60725338","60747316","60922329","61029627","61827429","63874408","64358179","64493027","65001607","67185070","67725478","68914513","69432088","69982533","70153803","70917649","71727427","72650337","74753465","75675336","76755449","76867532","77330002","81086436","81852640","81874628","82624422","82684406","84642424","84653463","85065193","85171938","86903794","87410220","87645445","87779516","89164957","89614402","90544686","92113025","92371267","92393245","92613520","92996364","93815598","94144536","94722642","98953007","99746564"
"SREBF2 expression",57.2366360549608,47.9937723529017,52.4180631894663,53.0490161503253,60.5986845607586,50.6511622775615,38.8764971773,56.6728963870974,62.3005909297248,45.6957783836676,60.3217062422229,68.4505180894173,46.4200889123916,48.0341148250687,58.0150527835732,58.8038085886818,31.2141533294093,51.4099062050379,53.7533849597114,51.8134782915572,47.8968362117397,44.891096542988,39.2266722099606,71.9563174640939,49.1611766621131,45.4383708760252,78.1513372719316,58.3438710162054,79.1381139219806,44.3167454425778,63.6269712872945,33.7899936990707,38.27046210598,55.2655464417908,51.8938407721946,49.7995109426908,65.0119982414481,40.643454309997,62.5846284024584,43.7311122595226,78.7926204038436,38.2057156542201,60.2598375059313,46.9761779816751,47.247588201494,48.9143521617651,44.4199114297071,45.3414673245233,82.5305353740912,50.0784202746965,55.2848684695246,47.2843866056539,65.7002189052323,58.9810393827034,66.3347539858318,56.3224118127828,45.2549740963947,57.3826682643251,27.9514693833677,39.2436593732819,39.4924590034365,44.1324002015537,51.4546673059594,55.5010986471293,78.0824609973553,73.0494376292166,44.3942575485834,62.7901730069058,50.0613524550341,35.1099521818145,53.145580236388,71.5655303307306,68.9741175492579,62.0870715415761,56.9177571392376,60.6563623894876,51.8565903373988,58.6107545763129,59.3572648284593,80.2530005301069,59.6451406935362,74.7001123962907,64.8489064941829,36.1823485863079,80.3589045470599,33.5438427535846,80.9253199779737,38.0346614646401,81.9190051326251,53.4510582552686,54.2665138759159,68.3477222995545,38.3286349586423,42.3136486529571,42.0910817798317,63.1422799226162,51.987782215362,43.7585817353532,64.5801847454136,63.2095192954013,38.2524122835938,58.1867712043415,77.0743338299096,34.6607316185125,52.9979731276594,68.8165263626651,64.8004109592758,53.8626990219352,53.7627704983012,49.3988659834358,41.7386594221295,46.7997031724191,28.0877353148492,69.001064742564,40.7778489015677,38.027826359089,75.6797338133068,39.001221545081,77.1824028848985,75.4110570107797,78.3791225026006,69.8457521547168,82.2295785560679,53.3849892018086,52.5583189827256,60.5468743668436,47.9996230258267,41.0763101673306,53.8308061142014
"M20 Expression",12.2115512031359,12.1888945658163,12.6801790953566,13.008645130226,12.1197369121517,10.4827497021327,6.45627542408732,12.5939769749105,12.538483709127,17.223509689405,9.80599165513968,15.3236244655565,10.8514493561435,11.0369648950805,18.6016518448917,14.4209340110339,7.83731988357464,11.9566172471344,10.9091336822997,12.0518530092084,11.3439875238331,11.7845979935805,13.144740246724,9.31111768427716,17.3361163518906,11.1708951655344,17.7375020277049,9.96556803071832,18.5224426564923,10.16791129202,12.0622560122364,10.1906330203547,8.51694443369234,13.8953373910788,8.6736848147811,17.6894015703767,12.6412218802816,5.94445080044174,10.5994631211711,7.31826776587929,15.7227904660731,10.4197406329691,11.5425477940735,12.1140034062635,7.90768457994192,10.1513794109704,11.8866947252373,8.96033759032246,15.3270994266169,11.7665461171749,11.3047490147767,10.9910438599099,10.0809859695859,11.2719319709167,14.2145901398211,14.7680826633879,11.9140646090508,13.2626608415804,8.6516452853281,8.87654200109949,9.40296642938964,10.3660372865073,8.57577788432656,12.1573835131807,16.9670153344007,11.4233688473672,10.1774590434508,11.3737568285151,11.1744090301415,11.7033173939382,14.043136514377,23.5406030172147,16.9831741236268,13.3230846707662,10.5403253961551,14.3350133336708,8.97466847621137,13.9267497646458,11.3734441678114,26.6145154819232,12.7811015771863,15.1178798897255,18.5475592681279,9.41889709230873,18.030488671576,7.29345008658354,15.3348912673038,8.09701476558164,16.6052037430997,15.1101253117691,12.1822786252056,12.4327761516332,10.56543861033,7.31739788735349,10.6504978173057,17.3216399373637,10.043898060655,8.81583148514441,13.341144607771,14.0587955227286,9.10771721037947,13.4637398158939,14.58907033209,8.25255514726489,9.72909651618868,17.3646021356946,11.9868892067525,16.5196332754926,15.265971869888,11.5477868532707,9.65383959423404,10.4285052856734,7.98327000764314,13.6340363284431,9.94438162246024,6.5942232590334,12.7489157319908,7.65103328641801,19.3906529415262,21.7547955163988,15.4625479767035,15.002329743465,12.4107596367915,11.5855011694791,9.95549110889722,11.7834496697377,11.6865441622021,8.72056584901661,10.7661612228403
"Social Isolation Avg",2.6,3.466666667,2,2.6,2.625,3,2.466666667,2.4,2,2.3,2.85,2.62,2.15,2,2.1,2,2.733333333,1.566666667,2.457142857,2.8,2.2,2.133333333,2.75,2.342857143,1.95,2.3,2.85,2.066666667,2.15,2.52,2,2.2,2.466666667,2.111111111,2,2.4,1.266666667,2.085714286,2.425,2.485714286,2.366666667,3.033333333,2.781818182,1.742857143,2.15,1.98,2.64,2.466666667,2.48,2.3,1.8,2.6,2.428571429,2.2,1.6,1.5,2.95,2.1,2.2,3.64,1.942857143,2.2,2.8,4,1.8,3.933333333,2.15,2.2,2.033333333,2.04,2,2.2,1.68,1.955555556,3,2.3,2.733333333,2.88,2.74375,1.7,2.542857143,2.8,2.2,2.24,2.08,2.7,2,2.35,2.3,2.9,2.32,1.86,1.657142857,2.628571429,2.05625,1.657142857,1.84,2.3,2.275,2.016666667,1.833333333,2.433333333,3,2.36,2.933333333,1.831818182,2.3,1.833333333,3.05,2.6,2.133333333,2.333333333,2.52,2.3,2,2.1,3.9,2.025,2.12,2.6,2.066666667,2.485714286,2.6,1.733333333,2,2.24,3.8,3.133333333,2
