"","2899847","5498462","8637647","15218541","16068769","18414513","21362537","22789958","22868024","23004922","24039289","25300551","29821047","33411712","36830117","37178462","37527863","39484737","39989287","43074402","43485807","44019405","45566083","46000440","46547648","50101523","50102376","50106730","50107583","50108912","50109215","50109477","50109927","50301099","50400259","50402693","50405330","51520126","51668135","52311825","54104440","55177253","65736039","66754397","68015667","68525196","70883578","72777797","75990666","77143621","77239958","77891596","78353027","82317494","83984043","84732827","86408244","89001223","89546375","89903942","90267190","91018909","91707643"
"SREBF2 expression",153.557903087671,259.022954465224,295.225574702748,191.727510325353,215.008077666452,145.166898964141,190.414506410896,220.764215204516,184.018975178451,124.540351828125,164.660457194392,197.372418955618,211.877833214066,102.548990474596,260.488255645005,220.651674646957,211.299578846183,203.194598026363,161.212165892704,184.948477069592,201.212368939766,167.51190359105,155.112379516579,174.084861671627,132.286654056239,168.236352349634,135.548565202077,336.827619744722,566.176872055411,176.385459830573,206.56458498962,161.547279348432,245.542620635963,287.868528839689,217.024526631531,202.56477835876,136.030975313625,207.607063633081,140.268004241783,266.921310760279,159.280696768104,265.286333610975,258.522284879983,181.666573545986,159.042025870262,179.195424185189,236.790249889696,173.590173072675,208.671570938729,147.149020746755,165.237217363862,229.837897802012,251.976586942013,221.479317255171,136.282886124733,244.726971125878,187.337898554109,188.057425752807,177.178535946663,207.801773181649,181.588136553365,162.803314578543,178.915605883446
"M20 Expression",88.0243535376296,89.9919750370606,100.299415521401,88.5347218933588,67.7075126564542,101.780292205492,98.0232027235031,84.0707881223906,92.2880739815957,74.5993586138396,101.167690889469,80.7242750543349,99.0444791770514,63.8082607397485,123.996254532124,84.7499796041844,70.3312143875085,66.5423118303946,61.734023843833,93.4528019055346,114.003383918886,87.8546082033374,60.145616547245,82.1517620411172,57.7164413384631,60.2858118156309,58.8094304051338,131.884617308497,218.974330307145,59.7788559700355,87.803292586027,81.4245627778176,104.397372719372,85.7567527807578,79.0905709298582,67.0969286806793,64.1051895859507,81.1356527394369,74.1552908722353,101.119396034053,68.5577109066596,82.5134741352351,76.7865712428911,101.124742909835,61.6670550157542,73.7701592651775,97.4895083840453,80.6885253214257,77.3912765938858,81.6120619267715,84.965336079747,86.905826436475,89.9143921522084,51.2988285299595,98.2462604999732,145.101683655365,93.7878939745494,57.5139778278781,89.743814824112,68.8792058631982,81.5772470230511,88.47014853848,79.1731983858379
"Social Isolation Avg",2.133333333,2.466666667,1.822222222,2.4,1.733333333,2.4,2.433333333,2.266666667,2.6,2.32,1.6,2.4,2.569230769,2.2,2.55,2.32,2.942857143,2.4,2.142857143,2.12,3,2.033333333,2.4,2.6,2.48,2.8,2.32,2.3,5,2.911111111,2.1,2,2.933333333,2.7,2.333333333,2.2,1.85,2.1,3.466666667,2.133333333,1.8,2.6,2.4,3,2.28,2.4,2,2.355555556,3.65,4,2.085714286,3.55,2.35,2.2,2.266666667,2.333333333,3.2,2.4,2.333333333,2.466666667,2.45,2.4,2.228571429
